	GSM461176_untreat_single.counts	GSM461177_untreat_paired.counts	GSM461178_untreat_paired.counts	GSM461182_untreat_single.counts	GSM461179_treat_single.counts	GSM461180_treat_paired.counts	GSM461181_treat_paired.counts
FBgn0033861	0	0	1.13716113914932	0	0	0	0
FBgn0000633	31.5317146521159	29.2239511838061	29.5661896178823	14.7340330606525	48.0081953254059	47.1026725396042	61.6487458474885
FBgn0033862	0.733295689584092	2.33791609470449	0	0	3.09730292421974	1.12149220332391	0
FBgn0033863	3.66647844792046	0	1.13716113914932	2.45567217677541	2.3229771931648	0	2.76039160511142
FBgn0033864	0.733295689584092	0	1.13716113914932	0	6.96893157949441	1.12149220332391	1.84026107007428
FBgn0266391	0	0	0	0	1.54865146210987	0	0
FBgn0266392	0	0	0	0	0	0	0
FBgn0033865	2.93318275833637	1.16895804735225	0	0	0	1.12149220332391	0
FBgn0033866	1.46659137916818	0	3.41148341744796	0	4.64595438632961	3.36447660997173	1.84026107007428
FBgn0033867	2.19988706875227	0	1.13716113914932	1.2278360883877	2.3229771931648	3.36447660997173	0
FBgn0033868	0	0	1.13716113914932	0	3.09730292421974	1.12149220332391	0
FBgn0264358	0	0	0	0	0.774325731054934	0	0
FBgn0264359	0	0	0	0	0.774325731054934	0	0
FBgn0033869	15.3992094812659	12.8585385208747	27.2918673395837	27.0123939445295	15.4865146210987	25.7943206764499	27.6039160511142
FBgn0261041	2382.47769545871	2325.05755618362	2265.22498918545	1809.83039428348	1829.73170248281	2037.75133343954	1759.28958299101
FBgn0000662	1883.83662654153	1877.34662404771	1638.64920151417	1760.71695074797	1595.11100597316	1667.65890634265	1619.42974166537
FBgn0033871	132.726519814721	84.1649794093617	86.4242465753484	110.505247954893	133.184025741449	56.0746101661955	99.3740977840113
FBgn0033872	13.1993224125136	11.6895804735225	12.5087725306425	11.0505247954893	20.9067947384832	14.5793986432108	22.0831328408914
FBgn0033873	5.86636551667273	4.67583218940898	6.82296683489593	2.45567217677541	3.87162865527467	7.85044542326737	11.9616969554828
FBgn0033874	11.7327310333455	4.67583218940898	7.96012797404525	4.91134435355082	3.87162865527467	11.2149220332391	7.36104428029713
FBgn0033875	3362.89403243264	2478.19106038676	2368.70665284804	2353.76178143923	4496.509520236	2445.97449544945	2590.16745612955
FBgn0033876	93.8618482667637	134.430175445508	105.755985940887	119.100100573607	142.475934514108	113.270712535715	135.25918865046
FBgn0050484	39.5979672375409	44.4204057993853	48.8979289834208	36.8350826516311	50.3311725185707	15.7008908465347	20.2428717708171
FBgn0050485	29.3318275833637	23.3791609470449	18.1945782263891	30.6959022096926	18.5838175453184	26.9158128797738	8.28117481533427
FBgn0033879	2598.06662819644	2914.21241204915	3162.44512797426	2741.75798536975	2033.37936975026	2876.62750152583	2885.52935787648
FBgn0033880	0	0	0	0	0	0	0
FBgn0265498	3.66647844792046	5.84479023676123	3.41148341744796	8.59485261871393	5.42028011738454	1.12149220332391	2.76039160511142
FBgn0086356	2393.47713080247	2943.43636323295	2989.59663482356	3004.51490828471	2559.92086686761	3254.57037404599	3364.91736663083
FBgn0263697	607.902126665212	710.726492790165	702.76558399428	672.854176436462	607.071373147068	740.18485419378	833.63826474365
FBgn0033883	384.980237031648	381.080323436832	495.802256669104	337.654924306619	376.322305292698	460.933295566127	446.263309493014
FBgn0033884	247.853943079423	246.650147991324	225.157905551566	273.807447710458	198.227387150063	234.391870494697	237.393678039582
FBgn0013733	44554.3128034398	54858.0322041935	41151.5873035356	44533.6149258221	36542.7542256755	42375.5829025939	36648.7992105293
FBgn0033885	8.06625258542501	4.67583218940898	5.6858056957466	6.13918044193852	14.7121888900438	5.60746101661955	7.36104428029713
FBgn0262739	10030.0184421312	9891.7229966947	7643.99717736174	7793.07565299676	8548.55607084647	7113.62504568356	7136.53242974807
FBgn0053155	4.39977413750455	10.5206224261702	6.82296683489593	3.68350826516311	1.54865146210987	5.60746101661955	2.76039160511142
FBgn0050481	0	0	0	0	0	0	0
FBgn0033886	1947.63335153535	2320.38172399421	2276.59660057694	2116.7894163804	1843.6695656418	2469.52583171925	2472.3907476448
FBgn0013770	44159.066426754	52618.3085854666	55864.1781218495	45578.50343704	33926.3075804409	42752.4042829108	43938.0733090936
FBgn0261975	3593.88217465163	3043.96675530525	3148.79919430447	3175.18412457061	2902.17283999389	2569.33863781508	2875.40792199107
FBgn0020766	822.024468023767	942.18018616591	967.724129416072	947.889460235308	747.998656199066	893.829286049156	899.887663266324
FBgn0033887	15.3992094812659	14.0274965682269	31.840511896181	20.873213502591	16.2608403521536	17.9438752531826	10.1214358854086
FBgn0033888	19.0656879291864	28.0549931364539	13.6459336697919	15.9618691490402	14.7121888900438	10.0934298299152	11.9616969554828
FBgn0033889	9855.49406801019	9531.68391811021	8724.30025955359	9514.50184891632	9087.48677966071	9137.91847268322	8746.76086606307
FBgn0033890	1568.51948002037	1919.42911375239	1972.97457642407	1968.22124968549	1125.86961295387	1681.11681278254	1649.79404932159
FBgn0033891	248.587238769007	203.398700239291	250.175450612851	245.567217677541	262.496422827623	243.363808121288	256.716419275362
FBgn0020620	3725.87539877677	3849.37884993094	3798.11820475873	4116.93440436397	3218.87206399536	3639.24219978609	3660.27926837775
FBgn0002643	4610.96329610477	5736.07713835747	4160.87260814737	4099.74469912655	3786.45282485863	4072.13819026912	4041.21330988313
FBgn0263539	2.93318275833637	5.84479023676123	2.27432227829864	4.91134435355082	6.96893157949441	4.48596881329564	5.52078321022285
FBgn0033893	24.9320534458591	9.35166437881796	10.2344502523439	18.4175413258156	19.3581432763734	11.2149220332391	10.1214358854086
FBgn0040752	9476.38019649521	11849.7277260097	8561.68621665524	7312.99174243717	4940.97248986153	5573.81625051983	5130.6478633671
FBgn0259183	31.5317146521159	39.7445736099763	12.5087725306425	1.2278360883877	10.0662345037141	11.2149220332391	2.76039160511142
FBgn0259184	52.0639939604705	38.5756155626241	21.6060616438371	1.2278360883877	20.1324690074283	21.3083518631543	15.6422190956314
FBgn0262215	0	0	0	0	0	0	0
FBgn0033897	1970.36551791245	2066.71782771877	1938.85974224959	2014.87902104422	1998.53471185279	2046.72327106614	2004.96443584593
FBgn0086895	1045.67965334691	1049.72432652232	934.746456380742	990.863723328878	984.942329901876	1170.83786027016	1070.1118122482
FBgn0040751	73.3295689584092	59.6168604149645	62.5438626532126	61.3918044193852	95.2420649197569	77.3829620293498	76.3708344080827
FBgn0033899	582.236777529769	583.31006562877	567.443408435511	676.537684701625	586.164578408585	625.792649454742	583.362759213548
FBgn0033900	228.788255150237	173.005791008132	187.631587959638	184.175413258156	161.834077790481	206.354565411599	208.869631453431
FBgn0033901	1273.00131711798	1225.06803362515	1278.16912040384	1506.55488045171	1547.87713637881	1494.94910703077	1539.37838511714
FBgn0033902	8442.43327418165	9878.86445817383	11438.703898703	9734.28450873772	7841.59667839332	9944.27136687311	10285.2191206452
FBgn0033903	334.382834450346	278.212015269834	279.741640230733	322.920891245966	334.508715815732	329.718707777229	324.806078868111
FBgn0033904	3.66647844792046	10.5206224261702	4.54864455659728	1.2278360883877	5.42028011738454	6.72895321994346	3.68052214014857
FBgn0033905	4.39977413750455	1.16895804735225	4.54864455659728	1.2278360883877	3.09730292421974	1.12149220332391	2.76039160511142
FBgn0265499	5.13306982708864	5.84479023676123	1.13716113914932	2.45567217677541	3.87162865527467	2.24298440664782	1.84026107007428
FBgn0033906	1331.66497228471	1340.79488031303	1593.1627559482	1726.33754027311	1515.35545567451	1617.19175719308	1669.11679055737
FBgn0033907	369.581027550382	246.650147991324	362.754403388633	389.224040018902	386.388539796412	301.681402694132	343.208689568854
FBgn0000289	5114.73743484904	5648.40528480605	5200.23788932984	5668.91922008603	4081.47092839056	5136.43429122351	4836.20609215521
FBgn0050069	2781.39055059246	2458.31877358177	1831.96659516956	2700.01155836456	1517.67843286767	1208.96859518317	1071.03194278323
FBgn0033911	2.19988706875227	2.33791609470449	4.54864455659728	0	3.09730292421974	2.24298440664782	1.84026107007428
FBgn0005613	16.8658008604341	5.84479023676123	14.7830948089412	9.82268870710164	12.3892116968789	14.5793986432108	3.68052214014857
FBgn0033912	45773.7835352182	45543.7744828908	63049.8993601341	48872.7876621842	41757.0636985994	50850.6994831127	53544.2360948813
FBgn0262407	0	0	1.13716113914932	0	0.774325731054934	0	0
FBgn0033913	9527.7108947661	10227.2139562848	9319.03553532869	10739.8822651273	3918.86252486902	4701.29531633383	4683.46442333905
FBgn0261276	3937.06455737699	4181.36293537898	4159.73544700822	4222.52830796532	4288.99022431328	4401.85689804635	4693.58585922446
FBgn0262427	0	0	0	0	0	0	0
FBgn0033915	1632.31620501419	1613.1621053461	1632.96339581842	1642.84468626275	1784.04648435057	1823.54632260468	1679.23822644278
FBgn0033916	1030.28044386565	998.290172438818	1005.250447008	967.534837649511	881.182681940515	937.567481978788	903.568185406473
FBgn0033917	37.3980801687887	49.0962379887943	30.7033507570317	35.6072465632434	48.7825210564609	61.682071182815	50.6071794270428
FBgn0010241	12.4660267229296	17.5343707102837	7.96012797404525	11.0505247954893	11.614885965824	12.336414236563	15.6422190956314
FBgn0001220	8131.51590179799	8366.23274490002	9049.5283453503	10046.1548751882	8797.11463051511	9289.31992013194	9326.44310313647
FBgn0033918	2507.13796268801	2529.62521447026	2579.08146359066	2558.81040819998	2794.54156337726	2819.43139915631	2906.69236018233
FBgn0027538	296.251458591973	253.663896275437	255.861256308597	282.402300329172	259.399119903403	251.214253544556	218.99106733884
FBgn0033919	563.904385290166	545.903408113499	499.213740086552	399.046728726004	487.050884833554	602.241313184939	618.327719544959
FBgn0261270	2710.99416439239	2910.70553790709	3294.35582011558	3741.21656131734	2284.26090661206	2934.94509609867	3188.2523039037
FBgn0261269	318.250329279496	257.170770417494	246.763967195403	333.971416041456	435.171060852873	320.746770150638	299.962554422108
FBgn0263397	143.725955158482	142.612881776974	147.830948089412	151.023838871688	206.744970191667	188.410690158417	169.304018446834
FBgn0033921	46.1976284437978	31.5618672785106	59.1323792357647	74.89800139165	54.9771269049003	49.345656946252	40.4857435416342
FBgn0085408	46.9309241333819	66.630608699078	51.1722512617194	24.5567217677541	40.2649380148566	54.9531179628716	53.3675710321542
FBgn0033924	557.30472408391	451.217806277967	461.687422494624	419.919942228595	691.472877832056	662.801892164431	649.612157736222
FBgn0033925	335.849425829514	317.956588879811	322.953763518407	310.642530362089	286.500520490326	334.204676590525	362.531430804634
FBgn0033926	7865.32956647897	7979.30763122643	6802.49793439124	6172.33201632499	9490.13615980927	10797.7269336026	10578.740761322
FBgn0033927	0	3.50687414205674	3.41148341744796	0	0	11.2149220332391	5.52078321022285
FBgn0033928	1160.80707661162	984.262675870591	1254.2887364817	1022.78746162696	1005.84912464036	970.090755875182	982.699411419667
FBgn0033929	3422.29098328895	3608.57349217638	3868.62219538599	3381.46058741974	3110.46646164767	3669.52248927583	3907.79438230274
FBgn0085213	2.93318275833637	1.16895804735225	1.13716113914932	4.91134435355082	3.09730292421974	2.24298440664782	1.84026107007428
FBgn0085471	2.19988706875227	0	2.27432227829864	1.2278360883877	1.54865146210987	0	0
FBgn0085472	0	0	0	0	0	0	0
FBgn0085473	0	0	1.13716113914932	0	1.54865146210987	0	0
FBgn0050067	0.733295689584092	0	0	0	0	0	0
FBgn0050073	0	0	0	0	0	0	0
FBgn0050072	0	0	0	0	0	0	0
FBgn0050074	1.46659137916818	0	0	0	0	0	0
FBgn0085214	0	0	0	0	1.54865146210987	1.12149220332391	0
FBgn0033931	0.733295689584092	2.33791609470449	0	0	1.54865146210987	2.24298440664782	0
FBgn0050075	0	0	0	0	0.774325731054934	1.12149220332391	0
FBgn0033932	1.46659137916818	0	0	1.2278360883877	0	2.24298440664782	2.76039160511142
FBgn0033933	2.93318275833637	0	1.13716113914932	0	0.774325731054934	0	0
FBgn0265500	0	0	0	0	0	0	0
FBgn0033934	1650.64859725379	1415.60819534357	1617.04313987033	1684.59111326793	1612.14617205637	1700.18218023905	1591.82582561425
FBgn0033935	409.178994787923	473.428009177659	490.116450973357	465.34987749894	432.073757928653	453.08285014286	425.100307187159
FBgn0033936	30.7984189625318	14.0274965682269	31.840511896181	17.1897052374279	28.6500520490326	12.336414236563	14.7220885605943
FBgn0013725	0	0	1.13716113914932	0	1.54865146210987	0	0.920130535037141
FBgn0266815	0.733295689584092	0	0	0	1.54865146210987	0	0
FBgn0261613	3.66647844792046	2.33791609470449	2.27432227829864	0	6.96893157949441	3.36447660997173	0
FBgn0265655	0	0	0	0	0.774325731054934	0	0
FBgn0001332	1942.50028170826	2118.15198180227	1936.58541997129	1807.3747221067	1312.48211413811	1418.68763720475	1354.43214757467
FBgn0024698	2507.87125837759	2743.54453713572	2471.05115537147	3310.24609429325	2545.20867797757	2153.26503038191	2070.29370383357
FBgn0261823	2933.91605402595	3140.99027323548	2584.76726928641	2814.20031458462	2425.18818966405	2756.62783577017	2856.08518075529
FBgn0033942	2.19988706875227	3.50687414205674	4.54864455659728	6.13918044193852	7.74325731054934	5.60746101661955	1.84026107007428
FBgn0050197	2.19988706875227	0	3.41148341744796	0	1.54865146210987	2.24298440664782	0
FBgn0265974	2664.79653594859	2540.14583689643	2388.03839221357	2912.42720165564	2657.48590898053	2391.02137748658	2388.65886895642
FBgn0050076	3.66647844792046	8.18270633146572	2.27432227829864	1.2278360883877	5.42028011738454	15.7008908465347	1.84026107007428
FBgn0264540	0	0	0	0	0.774325731054934	0	0
FBgn0010397	698.830792173639	1084.79306794288	805.110086517719	861.940934048169	809.944714683461	1027.2868582447	912.769490756844
FBgn0033943	11.7327310333455	4.67583218940898	3.41148341744796	7.36701653032623	17.8094918142635	8.97193762659128	17.4824801657057
FBgn0019938	2529.87012906512	2583.39728464846	2621.15642573918	3366.72655435909	2418.21925808456	2415.6942059597	2153.10545198691
FBgn0050077	211.922454289802	170.667874913428	228.569388969014	193.998101965257	198.227387150063	219.812471851486	241.074200179731
FBgn0003742	596.90269132145	600.844436339054	627.712948810425	623.740732900954	596.230812912299	604.484297591587	599.004978309179
FBgn0263487	4.39977413750455	2.33791609470449	1.13716113914932	4.91134435355082	18.5838175453184	5.60746101661955	1.84026107007428
FBgn0033945	131.259928435552	114.55788864052	70.5039906272579	81.0371818335885	155.639471942042	87.476391859265	82.8117481533427
FBgn0053469	0	2.33791609470449	4.54864455659728	0	4.64595438632961	1.12149220332391	0
FBgn0053468	11.7327310333455	7.01374828411347	9.09728911319457	6.13918044193852	37.9419608216918	22.4298440664782	14.7220885605943
FBgn0026427	4264.84773062108	4027.06047312849	2938.42438356185	3533.71226237981	4253.37124068475	2966.34687779174	2876.3280525261
FBgn0010638	1973.29870067079	1697.32708475546	1791.02879416018	2103.28321940814	2208.37698496867	2152.14353817858	1893.62864110644
FBgn0033948	286.71861462738	239.63639970721	192.180232516235	263.984759003357	265.593725751842	266.915144391091	225.4319810841
FBgn0083123	225.121776702316	144.950797871678	103.481663662588	289.769316859498	324.442481312017	106.541759315771	97.533836713937
FBgn0082951	1.46659137916818	0	1.13716113914932	1.2278360883877	0.774325731054934	0	0
FBgn0082940	0	0	0	0	0.774325731054934	0	0
FBgn0082939	0	0	0	1.2278360883877	0	0	0
FBgn0082926	0	0	0	0	0	0	0.920130535037141
FBgn0082950	0	0	0	0	0	0	0
FBgn0082952	0	1.16895804735225	0	0	0	0	0.920130535037141
FBgn0082941	0	0	0	0	0	0	0
FBgn0082931	4.39977413750455	1.16895804735225	1.13716113914932	0	23.229771931648	1.12149220332391	0
FBgn0082930	0	0	0	0	0.774325731054934	0	0
FBgn0082929	2.19988706875227	0	0	1.2278360883877	4.64595438632961	0	0
FBgn0082919	2.19988706875227	1.16895804735225	1.13716113914932	0	3.87162865527467	0	0
FBgn0033949	24.9320534458591	25.7170770417494	20.4689005046878	29.4680661213049	32.5216807043072	35.8877505063651	31.2844381912628
FBgn0262881	0.733295689584092	0	0	0	0.774325731054934	0	0
FBgn0261632	0	0	0	1.2278360883877	0	0	1.84026107007428
FBgn0033950	0	0	2.27432227829864	0	0	0	0
FBgn0033951	565.370976669335	472.259051130307	475.333356164416	450.615844438288	445.237295356587	446.353896922916	518.953621760948
FBgn0033952	16.8658008604341	1.16895804735225	0	0	8.51758304160428	2.24298440664782	0
FBgn0033953	0	0	0	0	1.54865146210987	0	0
FBgn0033954	0	0	0	0	0.774325731054934	0	0.920130535037141
FBgn0033955	2.19988706875227	0	0	1.2278360883877	0.774325731054934	1.12149220332391	0
FBgn0020269	13.1993224125136	7.01374828411347	9.09728911319457	8.59485261871393	15.4865146210987	11.2149220332391	9.20130535037141
FBgn0050479	0	1.16895804735225	0	0	0	0	0
FBgn0050480	0	0	0	0	0	0	0
FBgn0263376	0.733295689584092	0	0	0	1.54865146210987	0	0
FBgn0033958	3.66647844792046	2.33791609470449	1.13716113914932	1.2278360883877	3.87162865527467	10.0934298299152	0
FBgn0010388	84.3290043021705	53.7720701782033	31.840511896181	180.491904992993	75.1095959123286	90.8408684692367	69.9299206628228
FBgn0012042	12.4660267229296	12.8585385208747	10.2344502523439	56.4804600658344	29.4243777800875	23.5513362698021	17.4824801657057
FBgn0041581	37.3980801687887	29.2239511838061	32.9776730353303	90.8598705406902	43.3622409390763	49.345656946252	48.7669183569685
FBgn0028689	3206.70205055123	3434.3987431209	3435.3638013701	3744.9000695825	3403.93591371749	3565.22371436671	3519.49929651707
FBgn0050476	182.590626706439	114.55788864052	137.596497837068	181.71974108138	212.939576040107	139.065033212165	147.220885605943
FBgn0033960	25.6653491354432	29.2239511838061	31.840511896181	35.6072465632434	22.4554462005931	23.5513362698021	28.5240465861514
